customer_id,recency_days,frequency_annual,aov_inr,ltv_inr,discount_code_usage_rate,cart_abandonment_rate,app_channel_weight,web_channel_weight,desktop_channel_weight,social_engagement_score,marketplace_purchase_share,city_tier,browsing_search_interest,ground_truth_segment_id
CUST01461,71,7,1090.0,7974.0,0.4177021655751422,0.7229977740621313,0.5697492120294566,0.17208810750043818,0.25816268047010527,0.7041352230732494,0.42545416039713685,Metro,"membership, size guide, free shipping, fit check, size medium",3
CUST01462,17,7,530.0,2535.0,0.8527199720438442,0.3887857531829755,0.8884613142242164,0.09324993175988985,0.018288754015893798,0.5681672851151365,0.5934501055333516,Tier2,"bogo offer, discount, t-shirt",0
CUST01463,117,1,3750.0,3180.0,0.31646320696851715,0.2973254299323444,0.45110246915145147,0.5274599780529887,0.02143755279555987,0.3602466484726294,0.29491667086508827,Tier3,"family pack, wedding collection, festive, sherwani",5
CUST01464,47,2,4650.0,7104.0,0.06574952610785931,0.20338381200328734,0.0596003968416378,0.7755331244224689,0.16486647873589322,0.07755351642813228,0.19207843877788425,Tier2,"luxury, order tracking, curated, sherwani, designer drop",1
CUST01465,50,6,2060.0,25185.0,0.3852633984749958,0.20498349457486306,0.6166081156555103,0.25506949062862516,0.1283223937158645,0.2632017719660101,0.18669336160098532,Tier3,"budget, early access, my orders, favorite brand",4
CUST01466,13,8,680.0,11452.0,0.716933146454807,0.32021473371109815,0.49488609818095386,0.3878409295344549,0.11727297228459115,0.6217632075691636,0.6985095122630458,Tier3,"combo offer, free shipping, bogo offer",0
CUST01467,20,14,600.0,6301.0,0.5522335920560966,0.440728454254512,0.7740235525203043,0.17521460172804815,0.05076184575164759,0.6413556139138887,0.5361525726229666,Tier2,"clearance, trending, lowest price, discount, t-shirt",0
CUST01468,27,4,1390.0,2864.0,0.3752692176789108,0.1274468032995797,0.3799091996991334,0.44564619130934424,0.1744446089915223,0.6141630511186738,0.20733067129687763,Metro,"restock, referral code, order tracking, exchange",4
CUST01469,14,2,1740.0,3230.0,0.3861953072036147,0.38125766872501865,0.8581736690744862,0.07917816404094363,0.0626481668845703,0.792914580802278,0.35593869179041326,Metro,"streetwear, new drop, hype, sneaker match, oversized fit",2
CUST01470,6,21,1000.0,35467.0,0.42184246522615776,0.23723859707163952,0.5833120523699301,0.3344312606497646,0.08225668698030526,0.7736550440836103,0.5897087069841509,Metro,"trending now, restock alert, streetwear",2
CUST01471,7,7,940.0,16634.0,0.4522046332180504,0.11035545395847873,0.6728075226988123,0.17087869472648096,0.15631378257470674,0.8984202268083156,0.5410914778508011,Tier3,"trending now, streetwear, cotton, oversized fit",2
CUST01472,7,15,940.0,22256.0,0.5550883440533465,0.37012987650502577,0.7604855984187585,0.18681548753813443,0.05269891404310712,0.9142575605870749,0.4882556506059803,Metro,"new drop, order tracking, limited stock, streetwear",2
CUST01473,18,12,630.0,12531.0,0.7321350637790092,0.4851755532089107,0.5718200118618801,0.20213242116245483,0.22604756697566522,0.5019417330850504,0.6674363585808781,Tier3,"lowest price, combo offer, bogo offer",0
CUST01474,18,4,3590.0,27344.0,0.06261961290116905,0.20576444019410037,0.4659171729474483,0.45057292481883016,0.08350990223372154,0.16414278139156147,0.14235612835927633,Metro,"limited edition, full price, exclusive collection",1
CUST01475,13,13,610.0,11605.0,0.7804778643117293,0.3431376080928402,0.3111362997707215,0.6879484232832286,0.000915276946049838,0.7637542054886448,0.7321278253817342,Tier3,"flat 50% off, lowest price, sale, cashback, coupon",0
CUST01476,90,1,3340.0,2634.0,0.17658588076889764,0.1755214826734802,0.2748864018848845,0.4705686888761653,0.25454490923895007,0.48985612703638604,0.4504724369350306,Tier2,"ethnic wear, kurta set, kurta, cotton",5
CUST01477,53,3,980.0,5794.0,0.529649509549433,0.4568037288816554,0.552840846272486,0.020751929916394796,0.4264072238111191,0.563672091882954,0.5668021658511505,Tier2,"size medium, welcome offer, first order discount",6
CUST01478,37,3,3410.0,14773.0,0.056587709800508965,0.10689679807269745,0.01654876468274934,0.7958382123168372,0.1876130230004134,0.19562938032141103,0.14687653629474898,Metro,"kurta, exchange, jeans, trending, full price",1
CUST01479,13,4,580.0,4023.0,0.7762512715770782,0.37152856275804635,0.5854703403857879,0.4079585961397521,0.006571063474459832,0.5158427075966603,0.7859736500203489,Tier2,"free shipping, designer drop, bogo offer",0
CUST01480,7,6,1700.0,10141.0,0.17315878149073294,0.43670957581050107,0.7857762554394128,0.10559033765669368,0.10863340690389353,0.8401481498063094,0.37137522491415353,Metro,"kurta set, free shipping, wedding collection, streetwear, sneaker match",2
CUST01481,66,4,1880.0,9419.0,0.145788997325498,0.2687387446977604,0.750200568440616,0.19474090947540587,0.055058522083978136,0.3921500631788521,0.07398677040131739,Metro,"restock, jeans, order history, favorite brand, membership",4
CUST01482,45,3,1010.0,1735.0,0.5297007705050818,0.552164786474978,0.6449475402550828,0.2456019342880535,0.10945052545686379,0.5504685957528921,0.3923271134329051,Tier3,"jeans, fit check, reviews",3
CUST01483,27,3,3040.0,14002.0,0.05474384088825091,0.1669831379129705,0.1851529872988299,0.5709017563866368,0.24394525631453348,0.31585890480937884,0.0395179759363506,Tier2,"limited edition, designer drop, luxury, premium, premium fabric",1
CUST01484,16,1,530.0,1086.0,0.8417328240912338,0.400319621458182,0.4976649604730083,0.28368387225015423,0.21865116727683756,0.4188725939091507,0.43495044988287074,Tier2,"discount, sale, budget, size medium",0
CUST01485,62,1,1100.0,1300.0,0.5873287109586289,0.3569599037353917,0.6265632606672661,0.24711115566807404,0.12632558366465999,0.5988024817965742,0.4590327570042883,Tier2,"referral code, diwali sale, new user offer",6
CUST01486,36,4,1650.0,6678.0,0.24199311780515967,0.12088556343648213,0.27130496739743,0.6423908265486766,0.08630420605389334,0.5316701875326346,0.026150676232900495,Metro,"restock, early access, usual size, favorite brand, loyalty points",4
CUST01487,53,1,2600.0,2361.0,0.34523114389507725,0.28612386299525366,0.052306493337849806,0.17732142300037318,0.770372083661777,0.45432601120875205,0.5231640318192039,Tier2,"discount, flat 50% off, sherwani, cashback",5
CUST01488,36,1,2850.0,2378.0,0.06577695652891372,0.21527586690260006,0.05193933833435094,0.697862096574501,0.250198565091148,0.22437720192177288,0.20861191946768853,Metro,"cotton, made to order, premium, size medium, limited edition",1
CUST01489,15,4,720.0,7196.0,0.7723736738322616,0.36712056005471555,0.8641228010031247,0.1269970292863959,0.00888016971047941,0.6133833377874156,0.6657046839667091,Tier3,"jeans, bogo offer, cashback, coupon",0
CUST01490,11,1,1960.0,2707.0,0.3096346845298908,0.3668346524597771,0.6325484132932583,0.34075717460236016,0.026694412104381487,0.6847332463328483,0.16366163506547096,Tier3,"streetwear, collab, influencer recommended, hype, limited stock",2
CUST01491,48,1,2460.0,6731.0,0.37049451765020286,0.4312408622731159,0.24404102573946648,0.4946273592978843,0.2613316149626491,0.511573854789963,0.685096328274652,Metro,"occasion wear, wishlist, reviews, wedding collection, cotton",5
CUST01492,8,13,1260.0,29514.0,0.4955502231002747,0.27690253162439904,0.6307409831828211,0.21521234572128684,0.15404667109589193,0.49671819585575716,0.42494222088150646,Metro,"collab, new drop, streetwear, size medium, limited stock",2
CUST01493,37,7,1590.0,18556.0,0.2058212322743789,0.07892613664239531,0.39606312547858663,0.5284477574550096,0.07548911706640372,0.38489573532943366,0.30220687877560254,Tier2,"restock, exchange, favorite brand, loyalty points, repeat order",4
CUST01494,13,3,1260.0,8458.0,0.40520634911579423,0.37792439812389383,0.9062121981241099,0.05474144142713599,0.03904636044875411,0.7918025348305215,0.39682179416090324,Tier3,"cotton, streetwear, kurta",2
CUST01495,38,2,900.0,1381.0,0.5776795931361167,0.6858684489413891,0.05593378388056059,0.4194521287004724,0.5246140874189672,0.7584456235390202,0.449149899244805,Metro,"wishlist, still deciding, return policy, compare, reviews",3
CUST01496,85,1,1170.0,2961.0,0.5695210733368709,0.3495301669237649,0.5352209740377324,0.125399850799898,0.3393791751623696,0.7496664479657499,0.585789723904019,Tier3,"influencer recommended, trending, try first order, referral code",6
CUST01497,36,27,1600.0,108237.0,0.449662503403688,0.1754286330861276,0.3875248638066022,0.2790223839590976,0.33345275223430015,0.24362147155157993,0.3048866389805623,Metro,"sale, order history, usual size, loyalty points",4
CUST01498,44,1,4840.0,7748.0,0.052667864128976914,0.2936441971929295,0.24042971486913287,0.5013197240594939,0.25825056107137334,0.32013637060904576,0.13578554616000899,Metro,"premium, full price, cashback, free shipping",1
CUST01499,11,9,1160.0,23326.0,0.19468935570947002,0.41918424984771213,0.7810701439521155,0.2024853483229814,0.016444507724903176,0.7393407025750184,0.3574110686296449,Tier2,"streetwear, oversized fit, trending now, kurta, sneaker match",2
CUST01500,79,1,960.0,585.0,0.5209771676447077,0.42376406599362687,0.688615191185098,0.2767733684347059,0.0346114403801961,0.705482796425216,0.3463270643621612,Tier2,"welcome offer, trending, exchange, first order discount, insta finds",6
CUST01501,34,1,3260.0,7672.0,0.15666954450283657,0.24422084332356492,0.21910833445310257,0.3269501636678239,0.45394150187907356,0.1940429486242029,0.2257039227995809,Metro,"exclusive collection, full price, limited edition",1
CUST01502,129,1,4670.0,9190.0,0.24947474116851506,0.3301421773072745,0.49165657766012494,0.31895151203135635,0.18939191030851865,0.2764088781554466,0.7394096722738992,Tier2,"saree, kurta set, ethnic wear, limited stock",5
CUST01503,59,4,1870.0,6894.0,0.22111597054467758,0.08014796680275539,0.6264152988880124,0.2533183353018022,0.12026636581018539,0.25583566197310603,0.0814496182403501,Metro,"usual size, restock, new arrivals",4
CUST01504,43,1,940.0,1906.0,0.7514675469195486,0.31760572439882606,0.3479092022675288,0.11654768094905633,0.5355431167834149,0.6576470287404454,0.518056700478883,Tier3,"trending, first order discount, new user offer",6
CUST01505,62,1,1330.0,2625.0,0.5228452052065057,0.6410674936939409,0.38109764257884293,0.3108134788612344,0.3080888785599227,0.4697549920217347,0.28956044693459704,Tier3,"wishlist, t-shirt, coupon, compare, size chart",3
CUST01506,47,3,1950.0,5498.0,0.15742012989555895,0.12912476635923498,0.2800736883054767,0.31460511399433044,0.40532119770019276,0.26584668905010383,0.2715629136949776,Tier3,"cotton, restock, size medium",4
CUST01507,68,3,1820.0,7862.0,0.2124207988685385,0.1388709112234509,0.7170687913450571,0.13746916245138716,0.14546204620355582,0.3219541517716711,0.41695825965686373,Tier2,"membership, new arrivals, loyalty points",4
CUST01508,39,10,1350.0,19583.0,0.392218750969173,0.10497605947631884,0.5122159199469605,0.3801528725546998,0.10763120749833971,0.2707860396290409,0.4078650095078435,Tier2,"order history, new arrivals, restock, drop alert",4
CUST01509,47,1,1340.0,874.0,0.6119389606888467,0.5361651593578707,0.4067171721548091,0.3194893520792751,0.27379347576591584,0.726074992450616,0.5599142226301227,Tier3,"referral code, trending, insta finds",6
CUST01510,41,1,1100.0,1516.0,0.2851366433516233,0.6261573674797806,0.1577825662408997,0.5993978331025588,0.24281960065654157,0.6794943398062603,0.38942888745788395,Tier2,"delivery time, size guide, still deciding",3
CUST01511,11,16,480.0,15073.0,0.7301374485818273,0.3416169937591646,0.7570372383311599,0.2019243399284629,0.04103842174037721,0.7101155521898526,0.6356813504042184,Tier2,"coupon, flat 50% off, lowest price",0
CUST01512,25,11,1160.0,12917.0,0.39715756106432387,0.12596586283594252,0.6962871691978659,0.244031088812226,0.05968174198990807,0.3313369029967934,0.21834138941728892,Tier2,"repeat order, usual size, new arrivals",4
CUST01513,47,5,3540.0,13572.0,0.24931287671201205,0.22704581974641372,0.23697172216792045,0.5842419325018094,0.1787863453302702,0.22946385593027552,0.1954007625819792,Metro,"exclusive collection, premium fabric, designer drop, premium",1
CUST01514,107,1,1320.0,2870.0,0.3384396464425619,0.8361075789572007,0.1480583310046355,0.3914176204337083,0.46052404856165613,0.7389613860698334,0.4937537439171584,Metro,"size guide, compare, jeans, sale",3
CUST01515,33,5,4110.0,46192.0,0.08638802501377023,0.3405452033833178,0.04759490866025635,0.7844577877114335,0.1679473036283101,0.14160051300436863,0.20614313594899103,Metro,"cotton, exclusive collection, full price, kurta",1
CUST01516,29,30,1900.0,91987.0,0.20192255983613963,0.07670984410175827,0.2384876673250867,0.26566872282878007,0.4958436098461331,0.3165356923465055,0.18589019843309998,Tier2,"loyalty points, restock, cotton",4
CUST01517,7,12,1240.0,19373.0,0.3425613423416293,0.6778500975400682,0.5903414428230429,0.08496221475077141,0.32469634242618567,0.9136860741624521,0.40066539959359243,Metro,"hype, oversized fit, free shipping, streetwear, influencer recommended",2
CUST01518,37,2,4470.0,17157.0,0.10248892441578211,0.16803640614881057,0.20722424800312578,0.4627995590856811,0.32997619291119307,0.27444586217479433,0.2193098549921244,Metro,"t-shirt, full price, premium fabric, new drop",1
CUST01519,34,1,800.0,416.0,0.6490111461926241,0.5102161125712754,0.40030506464129045,0.48676224086174097,0.11293269449696848,0.8023051502621058,0.5830950989117156,Tier3,"welcome offer, referral code, trending, first order discount",6
CUST01520,9,3,1100.0,5887.0,0.5277227901408441,0.18714612410311202,0.6521713075407699,0.16036343707154174,0.18746525538768835,0.9222184301862435,0.35809836033875625,Tier2,"collab, drop alert, sneaker match, restock alert, streetwear",2
CUST01521,72,1,2590.0,6043.0,0.10327898363444644,0.32522673956587633,0.5110149391521476,0.445849924611481,0.04313513623637147,0.5603408785517593,0.6050513326265031,Metro,"wedding collection, gifting, ethnic wear, full price, sherwani",5
CUST01522,56,1,980.0,780.0,0.5975123639322808,0.505000108547452,0.1889169069988895,0.48273039672184287,0.32835269627926766,0.6781002033546505,0.6122333266348745,Tier2,"trending, first order discount, reels, welcome offer",6
CUST01523,56,3,1090.0,5384.0,0.4425511297902708,0.4480501859207413,0.5806179118797614,0.34562252019123973,0.07375956792899872,0.7920519868257179,0.31659246300409605,Tier2,"order tracking, new user offer, insta finds, kurta, trending",6
CUST01524,45,4,1630.0,4753.0,0.19403370406736337,0.1749586484233156,0.428625908896355,0.32475503709353776,0.2466190540101073,0.3416114734082332,0.4009900732841806,Metro,"t-shirt, my orders, repeat order, early access, order tracking",4
CUST01525,8,4,1220.0,7920.0,0.3413727814840847,0.1393838936703682,0.8695703610563554,0.09578342709554917,0.034646211848095375,0.7338982303997831,0.19133620259086268,Metro,"drop alert, sneaker match, hype",2
CUST01526,26,5,3640.0,39448.0,0.2738459219598964,0.1473342442195322,0.3048749976067284,0.45222546948936854,0.2428995329039029,0.38154782512974167,0.11819138617438874,Tier2,"full price, curated, premium, luxury",1
CUST01527,13,23,760.0,19098.0,0.7348936068921597,0.5105678456380718,0.5941430016288308,0.3958107374478028,0.010046260923366425,0.5354555101624712,0.7159078146394775,Tier3,"lowest price, budget, coupon",0
CUST01528,33,1,960.0,2766.0,0.6045761987785508,0.4510787136152852,0.767908014276707,0.17776941338974547,0.05432257233354768,0.713215838639091,0.5131809395970179,Tier2,"first order discount, reels, budget",6
CUST01529,64,4,2230.0,4956.0,0.36606195928373736,0.5201888151815383,0.4181954585212783,0.3805520504151129,0.20125249106360868,0.5367717522885513,0.4444423405128599,Tier2,"occasion wear, diwali sale, ethnic wear, exchange, cotton",5
CUST01530,99,1,4100.0,5910.0,0.34713943040489503,0.3839737333660198,0.43259111590785215,0.14418816707183135,0.4232207170203166,0.27916589266825087,0.47561724856297605,Metro,"sherwani, wedding collection, occasion wear",5
CUST01531,10,9,1340.0,33360.0,0.509909648242348,0.19916053069839343,0.5549819927672528,0.2305311555853603,0.21448685164738687,0.9226409605286618,0.2913876611551826,Metro,"oversized fit, sneaker match, order tracking",2
CUST01532,45,3,760.0,2014.0,0.5397389542361621,0.43331863173014845,0.10213729869763527,0.3963540760926751,0.5015086252096896,0.7215532007047654,0.4337248336821844,Tier2,"size guide, reviews, cod available",3
CUST01533,75,2,5600.0,14264.0,0.030624194645795723,0.26432277414493144,0.1941546527962507,0.29202303482160735,0.5138223123821419,0.14649593756806858,0.19149572402849538,Metro,"made to order, size medium, sneaker match, hype, cotton",1
CUST01534,54,4,960.0,2150.0,0.5656881968107875,0.6543355117961687,0.14855079796184065,0.6817766243343176,0.1696725777038418,0.44046823572195565,0.33737015852547486,Metro,"order tracking, reviews, wishlist",3
CUST01535,21,10,870.0,12467.0,0.7009386644654501,0.2725836826114772,0.6118144855944366,0.3546823770113435,0.03350313739421976,0.4553280857125209,0.6206253282684445,Tier2,"bogo offer, clearance, discount, curated",0
CUST01536,15,6,770.0,4074.0,0.7205349531732617,0.2928613483265037,0.8210142238629239,0.16619479624562553,0.012790979891450597,0.4246707905733605,0.7672811518903573,Metro,"bogo offer, clearance, ethnic wear, order tracking, cashback",0
CUST01537,46,5,2070.0,13730.0,0.33404142386126984,0.193513507291616,0.4736139512420688,0.3107327810322164,0.21565326772571478,0.5752579552747366,0.08167869972760272,Metro,"order history, repeat order, my orders, restock, loyalty points",4
CUST01538,14,19,570.0,11606.0,0.8721976647531744,0.33004324655091594,0.5045148253330363,0.35255626421909453,0.14292891044786923,0.7743000285078852,0.639548641365786,Metro,"bogo offer, clearance, combo offer, free shipping, budget",0
CUST01539,12,12,650.0,6338.0,0.917228690459079,0.33498007187852963,0.9121825235373242,0.039726474422810264,0.048091002039865736,0.7157737679466751,0.8023903864127367,Metro,"exchange, bogo offer, lowest price, flat 50% off",0
CUST01540,37,1,3050.0,4857.0,0.07434726275346064,0.22380243922175597,0.26554329502170626,0.4127907468233816,0.3216659581549121,0.1919339028443209,0.23302190423753974,Tier2,"made to order, limited edition, capsule collection",1
CUST01541,17,6,700.0,6840.0,0.6937001884305569,0.16983759452350078,0.7241548154297753,0.12924672813273028,0.14659845643749433,0.5182683037414252,0.7154562132440564,Tier3,"flat 50% off, trending, unboxing, free shipping, try first order",0
CUST01542,74,3,2340.0,13461.0,0.32882656036339986,0.4367435568900305,0.6072686215475134,0.17417365861329676,0.21855771983918976,0.5730567687074087,0.42854682680153106,Tier2,"ethnic wear, saree, diwali sale, gifting",5
CUST01543,10,10,1260.0,31137.0,0.25389610138373664,0.16041451525738062,0.5937173021613527,0.09531583389942767,0.3109668639392197,0.8010483485494867,0.31839893453157936,Metro,"streetwear, sneaker match, clearance",2
CUST01544,42,1,1010.0,1398.0,0.5269635314472157,0.4388145319091798,0.4936173793308588,0.44385326831489225,0.06252935235424899,0.735781079977334,0.6776049508689466,Tier3,"full price, trending, kurta",6
CUST01545,10,4,590.0,4055.0,0.7951827906474407,0.3996649288484079,0.8236860433710581,0.1355265421075232,0.0407874145214186,0.6643674500451623,0.5452737325981575,Tier2,"flat 50% off, fit check, bogo offer, t-shirt, clearance",0
CUST01546,7,11,1170.0,31286.0,0.3960347307983966,0.4614090214068353,0.6839215790114183,0.2670774147392529,0.04900100624932893,0.7156886386090254,0.6133104018729043,Tier2,"new drop, restock alert, jeans, sneaker match, limited stock",2
CUST01547,11,1,1380.0,2096.0,0.2750926721957625,0.2747169174582073,0.847687369241311,0.10284108584745932,0.0494715449112295,0.7209899849497315,0.3918546790890059,Tier2,"exchange, collab, restock alert",2
CUST01548,15,11,700.0,16476.0,0.5790045649068889,0.26194172554474454,0.7424650124067164,0.17388396378494514,0.08365102380833843,0.5065435773867661,0.5181070041560998,Tier3,"clearance, discount, combo offer, coupon",0
CUST01549,27,7,3240.0,36184.0,0.18881270879273424,0.14842247589054516,0.17649295833971515,0.7339060617202042,0.08960097994008057,0.20296769308427318,0.1926919835985665,Metro,"curated, premium, kurta, luxury, exclusive collection",1
CUST01550,105,2,1780.0,4883.0,0.2312895990957304,0.7424764523461481,0.7293032648086504,0.15587141284974695,0.1148253223416027,0.4470789923340178,0.3697303282744086,Tier2,"still deciding, made to order, size guide, return policy, cod available",3
CUST01551,73,1,1580.0,958.0,0.3118090990981915,0.7410030096613293,0.7719021031406889,0.12226432560398737,0.10583357125532385,0.4365460872793411,0.3605423344480175,Tier3,"compare, still deciding, cod available, fit check",3
CUST01552,63,2,1990.0,5207.0,0.2658636625514928,0.1309886625280369,0.4620066758874791,0.4549834047080009,0.08300991940451986,0.35148378169041644,0.24391247533531185,Tier3,"favorite brand, repeat order, size medium, restock alert",4
CUST01553,47,7,1620.0,19902.0,0.16801788891394182,0.10440849652766843,0.6061312979723362,0.14100362731931645,0.25286507470834724,0.19922253866393644,0.11594958159050585,Tier2,"my orders, order history, restock, loyalty points",4
CUST01554,13,4,540.0,1596.0,0.7105589338005769,0.35396716414704155,0.7959073459009178,0.20177684792575562,0.0023158061733265446,0.5125791321597639,0.6966330644594656,Metro,"sale, clearance, coupon, bogo offer, lowest price",0
CUST01555,34,3,1320.0,7858.0,0.36318954880404225,0.07214278673902706,0.729178229802517,0.16213875866037694,0.108683011537106,0.4547589666844132,0.1733569347914402,Tier2,"order history, size medium, order tracking",4
CUST01556,13,5,560.0,5103.0,0.7600383146238239,0.29630597559167643,0.7414067362622907,0.13652028113268613,0.12207298260502325,0.6507468179826397,0.6974878782958277,Tier2,"lowest price, coupon, discount",0
CUST01557,41,1,1050.0,958.0,0.4443146739948994,0.5703196316412011,0.3794085346043999,0.39886116066933885,0.22173030472626115,0.8250530946452722,0.5268752319275263,Tier3,"compare, order tracking, size guide, kurta",3
CUST01558,103,1,2060.0,3488.0,0.33269953594304674,0.8758497819435357,0.15723890936733595,0.43123946242406846,0.41152162820859567,0.6455047029599617,0.46191412370920065,Tier2,"return policy, order tracking, still deciding",3
CUST01559,36,1,870.0,470.0,0.5263472104416204,0.47990694127692685,0.7683733942350602,0.08268888621973564,0.1489377195452042,0.8826832677505669,0.39661411690154963,Metro,"welcome offer, diwali sale, exchange",6
CUST01560,10,4,1300.0,9771.0,0.1820396117788026,0.18224329305524,0.7714840871617328,0.1545470785534657,0.07396883428480154,0.947306833240349,0.3525856906419684,Metro,"streetwear, collab, limited stock",2
CUST01561,75,2,2270.0,8061.0,0.5316621818077403,0.3525036891741012,0.4499065101685083,0.37502833924915246,0.17506515058233932,0.5381709922701815,0.49745440286756887,Tier3,"sherwani, diwali sale, ethnic wear, saree",5
CUST01562,45,5,1370.0,13280.0,0.17297186252955593,0.036341535706572635,0.43423350721206116,0.30137141042458127,0.26439508236335746,0.2881810228463152,0.16379806572852715,Tier2,"my orders, favorite brand, repeat order, designer drop",4
CUST01563,60,3,2040.0,10086.0,0.14807188257087547,0.10986472279796948,0.5285065066564575,0.19874912701828512,0.27274436632525734,0.28249995985077025,0.12210914400687232,Metro,"favorite brand, repeat order, t-shirt, restock, cotton",4
CUST01564,13,6,1350.0,7947.0,0.2787949721175292,0.33766005780603625,0.7208064346505213,0.10799610937247399,0.17119745597700478,0.6684500769581,0.2933306814059735,Metro,"drop alert, collab, new drop, flat 50% off, hype",2
CUST01565,51,2,4450.0,15656.0,0.03245136719164085,0.32059992678284144,0.10758968980173021,0.32526806445352285,0.5671422457447468,0.17027026409750534,0.03624582026382017,Metro,"designer drop, made to order, curated, limited edition",1
CUST01566,68,6,3430.0,40817.0,0.33272650115676666,0.40610317833752435,0.5480139400272218,0.37754628983509475,0.07443977013768344,0.4172199195256274,0.7474634184317038,Tier3,"cotton, sherwani, new drop, exchange",5
CUST01567,92,1,3380.0,7674.0,0.1993626312706963,0.4482917144493415,0.4414184431944315,0.2558783489843814,0.30270320782118715,0.5873255733822472,0.46920126316540717,Tier2,"saree, sherwani, festive",5
CUST01568,72,3,3260.0,12760.0,0.38601553543675643,0.27443239769244976,0.3884813642509493,0.34529311039424115,0.26622552535480937,0.4803057010521603,0.41995384757578724,Tier3,"kurta set, family pack, saree",5
CUST01569,34,7,1700.0,18724.0,0.15955319189000494,0.18459876433904715,0.1010987585266321,0.2616084388481442,0.6372928026252237,0.4281890259413294,0.20205475810065496,Tier3,"order history, repeat order, restock, early access",4
CUST01570,8,14,1520.0,19850.0,0.5551279009610425,0.37549799307155113,0.9142022902544334,0.07656222711247589,0.009235482633090786,0.9027300061468442,0.40875114769119314,Tier2,"limited stock, trending now, size medium, exchange, t-shirt",2
CUST01571,49,1,950.0,1759.0,0.7957186638608363,0.37079119413128236,0.4115688769112851,0.3595635673983581,0.2288675556903568,0.8104158062850186,0.6037228651090282,Metro,"influencer recommended, discount, referral code, new user offer, reels",6
CUST01572,9,8,870.0,6503.0,0.4789135436219504,0.11222962512802959,0.5756951591270294,0.3041803576068435,0.12012448326612703,0.6470316583875634,0.3590404508154283,Tier2,"free shipping, full price, sneaker match, streetwear",2
CUST01573,15,10,640.0,9294.0,0.6316948721350639,0.6419766676723474,0.801037026175059,0.17676476861507123,0.02219820520986983,0.5847080592937638,0.4947241768040552,Tier2,"flat 50% off, sale, budget, coupon, clearance",0
CUST01574,111,4,3380.0,17112.0,0.15308824520886433,0.5400560046502418,0.32414026808654384,0.6180044047030526,0.05785532721040359,0.35987855679731906,0.4801371338959196,Tier3,"festive, curated, saree, family pack",5
CUST01575,49,6,4000.0,39407.0,0.13742433672070745,0.10454616093274592,0.40675324396319645,0.2768262668070654,0.31642048922973826,0.21897392153189196,0.040520359844950775,Tier3,"premium, curated, luxury",1
CUST01576,37,3,1180.0,6914.0,0.7605825895141044,0.4126574367036402,0.5425319574627208,0.38297944620464835,0.07448859633263093,0.7110776295059813,0.504384205055097,Tier2,"insta finds, trending, new user offer, first order discount",6
CUST01577,61,1,2720.0,5228.0,0.3799140367524666,0.49040317698334307,0.3875611846826449,0.290467082488093,0.32197173282926217,0.49234429754374237,0.544406490896104,Tier3,"wedding collection, gifting, kurta set, occasion wear, family pack",5
CUST01578,46,3,970.0,6153.0,0.40442105898255276,0.5580496284695714,0.5421274023971802,0.20607621036036736,0.25179638724245246,0.7006914606925595,0.4167668706590383,Tier2,"size guide, size chart, welcome offer, return policy",3
CUST01579,38,1,1080.0,1283.0,0.42288704745345956,0.5626006256150987,0.3012665525529527,0.4194490902803741,0.2792843571666731,0.694544755114977,0.28818672786569133,Metro,"order tracking, delivery time, wishlist",3
CUST01580,54,1,1170.0,1642.0,0.7700146743051781,0.6796293623636732,0.2082301153447185,0.6131379295814207,0.17863195507386095,0.47932273573374995,0.5948564081963185,Metro,"fit check, size medium, curated",3
CUST01581,17,10,770.0,6177.0,0.682445529044184,0.3827784727766522,0.6389777407620886,0.15422693495766807,0.20679532428024322,0.46014145826357566,0.554785801194929,Tier3,"coupon, budget, bogo offer, sale, clearance",0
CUST01582,16,7,1620.0,16845.0,0.35394057619079405,0.21846426149852424,0.5819509621654787,0.06472623265095027,0.35332280518357106,0.7696073965647564,0.4633839573990893,Tier3,"restock alert, trending now, hype",2
CUST01583,73,1,2880.0,6495.0,0.2729355809037662,0.35918414220286293,0.2674851094756982,0.2997949195827476,0.43271997094155423,0.47844796491810454,0.28201097878457687,Metro,"wedding collection, ethnic wear, made to order, family pack",5
CUST01584,7,17,1300.0,16397.0,0.26892588455993205,0.2792385748158707,0.7675696032348323,0.2184328564430399,0.01399754032212793,0.8466265731830686,0.5871556327734504,Tier2,"hype, jeans, cotton, collab, new drop",2
CUST01585,33,1,960.0,1050.0,0.6452727017334822,0.39660265404352524,0.6304858513847202,0.1304974770151159,0.23901667160016385,0.7586876306634819,0.517435904946851,Tier2,"clearance, unboxing, flat 50% off",6
CUST01586,72,1,1500.0,2878.0,0.5288479224527276,0.33993577638577793,0.5548803678127732,0.1868778404072006,0.2582417917800264,0.6653319836588805,0.6607185850008476,Tier3,"insta finds, kurta, trending, restock alert, first order discount",6
CUST01587,26,20,1060.0,42933.0,0.8193919082695557,0.3554880215299324,0.734517308403863,0.10306519470720328,0.16241749688893378,0.45246170870918867,0.6536779389766049,Tier2,"budget, lowest price, bogo offer",0
CUST01588,41,1,950.0,588.0,0.5669630394229876,0.3232823796874557,0.5024858766578318,0.419304142112802,0.07820998122936616,0.8762618142358198,0.45607678010760966,Tier2,"size medium, first order discount, insta finds, welcome offer, influencer recommended",6
